,year,country,mean_hi,count_hi,mean_strg,count_strg,pol_count,co2_tot,co2_per_cap,co2_cum,co2_share
7227,1789,Kenya,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7228,1789,Kiribati,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7229,1789,Kuwait,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7230,1789,Kyrgyz Republic,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7231,1789,Lao,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7232,1789,Latvia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7233,1789,Lebanon,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7234,1789,Lesotho,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7235,1789,Liberia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7236,1789,Libya,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7237,1789,Liechtenstein,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7238,1789,Lithuania,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7239,1789,Luxembourg,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7240,1789,Madagascar,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7241,1789,Malawi,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7242,1789,Malaysia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7243,1789,Maldives,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7244,1789,Mali,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7245,1789,Malta,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7246,1789,Marshall Islands,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7247,1789,Mauritania,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7248,1789,Mauritius,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7249,1789,Mexico,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7250,1789,"Micronesia, Fed. Sts.",0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7251,1789,Moldova,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7252,1789,Mongolia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7253,1789,Montenegro,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7254,1789,Morocco,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7255,1789,Mozambique,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7256,1789,Myanmar,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7257,1789,Namibia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7258,1789,Nauru,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7259,1789,Nepal,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7260,1789,Netherlands,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7261,1789,New Zealand,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7262,1789,Nicaragua,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7263,1789,Niger,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7264,1789,Nigeria,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7265,1789,North Korea,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7266,1789,North Macedonia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7267,1789,Norway,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7268,1789,Oman,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7269,1789,Pakistan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7270,1789,Palau,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7271,1789,Panama,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7272,1789,Papua New Guinea,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7273,1789,Paraguay,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7274,1789,Peru,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7275,1789,Philippines,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7276,1789,Poland,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7277,1789,Portugal,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7278,1789,Qatar,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7279,1789,Romania,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7280,1789,Russia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7281,1789,Rwanda,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7282,1789,Samoa,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7283,1789,Sao Tome and Principe,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7284,1789,Saudi Arabia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7285,1789,Senegal,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7286,1789,Serbia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7287,1789,Seychelles,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7288,1789,Sierra Leone,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7289,1789,Singapore,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7290,1789,Slovak Republic,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7291,1789,Slovenia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7292,1789,Solomon Islands,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7293,1789,Somalia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7294,1789,South Africa,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7295,1789,South Korea,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7296,1789,South Sudan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7297,1789,Spain,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7298,1789,Sri Lanka,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7299,1789,St. Kitts and Nevis,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7300,1789,St. Lucia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7301,1789,St. Vincent and the Grenadines,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7302,1789,Sudan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7303,1789,Suriname,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7304,1789,Swaziland,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7305,1789,Sweden,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7306,1789,Switzerland,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7307,1789,Syria,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7308,1789,Tajikistan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7309,1789,Tanzania,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7310,1789,Thailand,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7311,1789,Timor-Leste,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7312,1789,Togo,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7313,1789,Tonga,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7314,1789,Trinidad and Tobago,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7315,1789,Tunisia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7316,1789,Turkey,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7317,1789,Turkmenistan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7318,1789,Tuvalu,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7319,1789,Uganda,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7320,1789,Ukraine,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7321,1789,United Arab Emirates,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7322,1789,United Kingdom,0.0,0,0.0,0,0,19200.0,0.0,518000000.0,100.0
7323,1789,United States,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7324,1789,Uruguay,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7325,1789,Uzbekistan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7326,1789,Vanuatu,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7327,1789,Venezuela,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7328,1789,Vietnam,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7329,1789,Yemen,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7330,1789,Zambia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7331,1789,Zimbabwe,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7332,1790,Afghanistan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7333,1790,Albania,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7334,1790,Algeria,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7335,1790,Angola,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7336,1790,Antigua and Barbuda,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7337,1790,Argentina,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7338,1790,Armenia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7339,1790,Australia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7340,1790,Austria,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7341,1790,Azerbaijan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7342,1790,Bahamas,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7343,1790,Bahrain,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7344,1790,Bangladesh,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7345,1790,Barbados,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7346,1790,Belarus,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7347,1790,Belgium,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7348,1790,Belize,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7349,1790,Benin,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7350,1790,Bhutan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7351,1790,Bolivia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7352,1790,Bosnia and Herzegovina,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7353,1790,Botswana,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7354,1790,Brazil,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7355,1790,Brunei,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7356,1790,Bulgaria,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7357,1790,Burkina Faso,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7358,1790,Burundi,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7359,1790,Cambodia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7360,1790,Cameroon,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7361,1790,Canada,0.0,0,0.0,0,0,3.67,0.0,22000.0,0.0
7362,1790,Cape Verde,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7363,1790,Central African Republic,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7364,1790,Chad,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7365,1790,Chile,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7366,1790,China,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7367,1790,Colombia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7368,1790,"Congo, Dem. Rep.",0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7369,1790,Costa Rica,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7370,1790,Cote d'Ivoire,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7371,1790,Croatia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7372,1790,Cuba,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7373,1790,Cyprus,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7374,1790,Czech Republic,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7375,1790,Denmark,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7376,1790,Djibouti,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7377,1790,Dominica,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7378,1790,Dominican Republic,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7379,1790,Ecuador,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7380,1790,Egypt,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7381,1790,El Salvador,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7382,1790,Equatorial Guinea,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7383,1790,Eritrea,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7384,1790,Estonia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7385,1790,Ethiopia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7386,1790,Fiji,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7387,1790,Finland,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7388,1790,France,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7389,1790,Gabon,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7390,1790,Gambia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7391,1790,Georgia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7392,1790,Germany,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7393,1790,Ghana,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7394,1790,Greece,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7395,1790,Grenada,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7396,1790,Guatemala,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7397,1790,Guinea,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7398,1790,Guinea-Bissau,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7399,1790,Guyana,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7400,1790,Haiti,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7401,1790,Honduras,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7402,1790,Hungary,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7403,1790,Iceland,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7404,1790,India,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7405,1790,Indonesia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7406,1790,Iran,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7407,1790,Iraq,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7408,1790,Ireland,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7409,1790,Israel,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7410,1790,Italy,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7411,1790,Jamaica,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7412,1790,Japan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7413,1790,Jordan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7414,1790,Kazakhstan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7415,1790,Kenya,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7416,1790,Kiribati,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7417,1790,Kuwait,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7418,1790,Kyrgyz Republic,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7419,1790,Lao,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7420,1790,Latvia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7421,1790,Lebanon,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7422,1790,Lesotho,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7423,1790,Liberia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7424,1790,Libya,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7425,1790,Liechtenstein,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7426,1790,Lithuania,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7427,1790,Luxembourg,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7428,1790,Madagascar,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7429,1790,Malawi,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7430,1790,Malaysia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7431,1790,Maldives,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7432,1790,Mali,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7433,1790,Malta,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7434,1790,Marshall Islands,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7435,1790,Mauritania,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7436,1790,Mauritius,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7437,1790,Mexico,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7438,1790,"Micronesia, Fed. Sts.",0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7439,1790,Moldova,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7440,1790,Mongolia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7441,1790,Montenegro,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7442,1790,Morocco,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7443,1790,Mozambique,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7444,1790,Myanmar,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7445,1790,Namibia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7446,1790,Nauru,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7447,1790,Nepal,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7448,1790,Netherlands,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7449,1790,New Zealand,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7450,1790,Nicaragua,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7451,1790,Niger,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7452,1790,Nigeria,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7453,1790,North Korea,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7454,1790,North Macedonia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7455,1790,Norway,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7456,1790,Oman,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7457,1790,Pakistan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7458,1790,Palau,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7459,1790,Panama,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7460,1790,Papua New Guinea,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7461,1790,Paraguay,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7462,1790,Peru,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7463,1790,Philippines,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7464,1790,Poland,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7465,1790,Portugal,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7466,1790,Qatar,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7467,1790,Romania,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7468,1790,Russia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7469,1790,Rwanda,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7470,1790,Samoa,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7471,1790,Sao Tome and Principe,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7472,1790,Saudi Arabia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7473,1790,Senegal,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7474,1790,Serbia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7475,1790,Seychelles,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7476,1790,Sierra Leone,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7477,1790,Singapore,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7478,1790,Slovak Republic,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7479,1790,Slovenia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7480,1790,Solomon Islands,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7481,1790,Somalia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7482,1790,South Africa,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7483,1790,South Korea,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7484,1790,South Sudan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7485,1790,Spain,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7486,1790,Sri Lanka,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7487,1790,St. Kitts and Nevis,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7488,1790,St. Lucia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7489,1790,St. Vincent and the Grenadines,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7490,1790,Sudan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7491,1790,Suriname,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7492,1790,Swaziland,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7493,1790,Sweden,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7494,1790,Switzerland,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7495,1790,Syria,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7496,1790,Tajikistan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7497,1790,Tanzania,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7498,1790,Thailand,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7499,1790,Timor-Leste,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7500,1790,Togo,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7501,1790,Tonga,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7502,1790,Trinidad and Tobago,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7503,1790,Tunisia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7504,1790,Turkey,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7505,1790,Turkmenistan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7506,1790,Tuvalu,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7507,1790,Uganda,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7508,1790,Ukraine,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7509,1790,United Arab Emirates,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7510,1790,United Kingdom,0.0,0,0.0,0,0,19200.0,0.0,537000000.0,100.0
7511,1790,United States,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7512,1790,Uruguay,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7513,1790,Uzbekistan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7514,1790,Vanuatu,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7515,1790,Venezuela,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7516,1790,Vietnam,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7517,1790,Yemen,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7518,1790,Zambia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7519,1790,Zimbabwe,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7520,1791,Afghanistan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7521,1791,Albania,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7522,1791,Algeria,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7523,1791,Angola,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7524,1791,Antigua and Barbuda,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7525,1791,Argentina,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7526,1791,Armenia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7527,1791,Australia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7528,1791,Austria,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7529,1791,Azerbaijan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7530,1791,Bahamas,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7531,1791,Bahrain,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7532,1791,Bangladesh,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7533,1791,Barbados,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7534,1791,Belarus,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7535,1791,Belgium,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7536,1791,Belize,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7537,1791,Benin,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7538,1791,Bhutan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7539,1791,Bolivia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7540,1791,Bosnia and Herzegovina,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7541,1791,Botswana,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7542,1791,Brazil,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7543,1791,Brunei,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7544,1791,Bulgaria,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7545,1791,Burkina Faso,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7546,1791,Burundi,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7547,1791,Cambodia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7548,1791,Cameroon,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7549,1791,Canada,0.0,0,0.0,0,0,3.67,0.0,25700.0,0.0
7550,1791,Cape Verde,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7551,1791,Central African Republic,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7552,1791,Chad,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7553,1791,Chile,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7554,1791,China,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7555,1791,Colombia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7556,1791,"Congo, Dem. Rep.",0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
7557,1791,Costa Rica,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
